# instance_id=u2_t100,n_usvs=2,n_tasks=100,seed=2026051904
# battery_capacity=3425.1102264204,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2854.2585220170,farthest_task_id=63,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,146.34642616991843,323.7370671499681,10.295034229005903,14.675951220638032,16.468307413091697
1,42.53292489540728,940.5767802862093,7.982634155457783,10.032390101379997,12.131428943598054
2,476.7930529708524,253.48065894857453,10.78823874101205,15.151997908452014,17.56284138320242
3,546.8877927880958,528.0250851515367,4.922160720717968,6.906890375408999,8.70771307080105
4,598.6998914585896,199.2222362196555,9.675071102159045,12.722016001256133,14.695731176947687
5,767.3724953308046,637.4779707822689,6.604292532928527,8.915778483216704,11.225725437661392
6,314.89057374364506,169.489628192943,10.163784284801054,13.831412029280607,17.430530974680607
7,278.9986047766095,227.73483820481331,5.825041453211076,7.969685623186423,9.151979277185736
8,621.5417415747073,710.8454480113078,13.351158924591816,16.50279252285496,20.92231271019479
9,261.8531513113505,375.0756240685672,13.177830846361761,18.084160882432826,20.70441353516788
10,538.7988932337526,84.40836853310219,9.893656502307703,11.745799925927088,14.081728033957571
11,578.0637410128141,884.0222736279039,7.18343001844063,8.089732473214074,8.9195813784938
12,659.4040337623887,431.2328475519971,13.281776063323342,16.277347332026284,20.335733011746196
13,135.27642337342328,822.3404894678085,11.501277031371457,13.846870765328442,16.46154439966199
14,410.1139956837636,804.7160800410948,4.836823912159425,5.930696836866294,6.937691225008164
15,556.720745963107,127.55326707214354,11.909446945925694,14.93865441031566,17.037103465517227
16,523.1234685056758,85.2607085543775,5.7141914504688875,6.693732650167752,8.415666177889324
17,307.85237288393665,212.41612815249644,7.163776194071386,9.844631256536307,11.806486466055716
18,478.4948393875187,961.8782136392515,10.480541917070045,14.365461793825732,16.907132630898683
19,107.52646888918859,691.4013655970085,12.398436947056892,14.064279429988481,16.046853860927435
20,21.995646195899553,157.73416762059455,14.023063065906051,16.951705550507043,20.39955551285122
21,980.9333859323447,971.6545735802196,12.446708421011225,16.319501203339428,20.647728888584005
22,689.6230181673212,863.9371254967922,4.152386762039567,5.809241502636039,7.439216036123019
23,260.7186540749099,905.8394622348468,6.740243351686385,7.646581703089615,8.831755504474607
24,929.2180015025665,217.73877599159198,6.137632325145412,8.138528609400701,9.442623144979825
25,602.3760589196511,788.6879141804861,4.502833362406943,6.408667760684845,7.100664536833738
26,865.3939766460796,277.02211699565316,12.769078022069179,16.025951760029237,18.90931950213003
27,605.8200617784476,809.0868170821582,5.0711488481604725,6.512742958212195,7.838477949200053
28,861.5463030954853,79.51832001357873,14.950805283503993,17.663534240507595,20.689657249914
29,152.92516833100035,371.8783445847811,4.342592595268379,5.875554323114105,6.88402031525725
30,40.355235656309944,208.02916126644655,14.68177977821885,19.755922336329057,21.861979564037657
31,776.858815642472,628.3297871882338,7.594530181187499,10.253643694356983,11.553789691511462
32,74.75301600562013,793.9353714640217,15.147520123390121,18.63848805753179,23.365171924965864
33,307.0586671723455,728.0365343206583,7.329194869942374,10.256989024733763,11.334159096799754
34,471.0927378920079,74.98693581406523,4.443564600729914,5.895410789215165,7.058026471113899
35,70.81524911095649,832.0019572103408,14.361508385342772,16.670099997370205,20.12649234470448
36,343.25865312148863,357.823503134162,6.344197661793875,8.074296201585526,9.190843948393457
37,719.6110533871315,152.65394837030877,4.385524156851253,5.839219518643874,7.443100232144746
38,431.07784917071257,33.25145105869842,14.742545642844522,19.002436881928006,23.67391270744454
39,123.38568739980226,858.8848979176328,10.949306954673487,13.050622796555409,15.913383075347111
40,804.8458217543805,6.5503085941815975,8.301815045734285,11.848629616241102,13.949952398942715
41,367.29889433647355,382.5650925384475,10.273581945993389,11.544638498206925,14.461323767470608
42,421.0170638438795,756.9056959024849,9.19311700031426,12.727071512546296,14.583746328501519
43,756.6810805426857,610.1090532446403,9.0243865238999,10.46652047734282,12.412584422797426
44,702.2233006296293,517.8784254245797,7.2749340588864095,8.244886060245502,10.411423892816005
45,948.2119512281877,437.4858709221431,9.096576929280564,12.541185066091934,15.145184305407112
46,950.9592294648677,465.7332313813245,5.9494770349690835,8.133086507460208,9.507291066116368
47,687.8987303976668,190.3170630736447,11.393176408170715,13.108611251909199,15.613198793959818
48,847.9379865750756,810.4448223399581,5.988967337877057,6.803657423499516,7.569658401936498
49,576.1561247322962,20.14773284614535,13.429864469196023,15.965748549886445,19.36249529159751
50,388.9571768069474,407.8257034651119,10.98820285011718,14.077432225549224,18.06596190639225
51,301.21324168072806,624.4863458371079,11.184108687663505,13.497634341709361,15.65505710941963
52,939.2703897391395,487.9419998257585,5.005755771723843,6.831921115203248,7.538280400734679
53,730.3511782822569,804.361313514101,15.618956128347483,18.25120009961352,23.358114353943584
54,770.4001617324085,856.8088466509957,14.911789144234433,18.808026339139168,21.233386628354836
55,304.53654765869396,743.7631829653769,6.936811545960164,9.268140986803612,11.57894219601596
56,131.25596727875845,617.2040309718135,9.955492629587386,13.676952582517428,16.627335951904993
57,941.7514782311439,115.15426218589697,11.783677705065694,13.7019573173144,17.31613349332322
58,117.33834126029197,370.9176161974982,13.535159804714306,17.311269837839703,21.429976083506837
59,888.0671706428867,783.8142943452873,14.672872388566805,17.677548977125248,20.393391637281326
60,293.6773824673172,132.27373298473864,4.46131363644209,5.784812315636216,7.021996050725522
61,261.0017598153954,530.463591306697,6.918192815048751,9.384591281176302,12.06384218408214
62,248.23705325723878,968.4502094332616,7.083400760077012,9.594203848385812,12.124412977508937
63,992.1449666864888,972.0704243676593,11.189860056068849,15.15848999944502,19.52788566669889
64,539.3507815817741,430.3614700417044,4.662233610046427,6.154245701177756,7.3538760536076
65,634.9993730015846,758.5724414425872,13.058211476281294,15.604880203141565,19.027520355557982
66,188.57768578291922,813.2105043792824,8.544522457376381,9.995963093225251,11.183850391539202
67,19.56171101336135,786.4361943611684,8.540793639489847,9.918470335823244,11.146382016837233
68,179.32322506132138,416.16067112784685,13.442139256805767,18.655939893514304,22.6009870605177
69,971.1586051084224,449.43579624878515,7.102289881567781,9.299446462896768,11.726791840021754
70,317.7122955755466,306.331904056289,12.243230295542473,13.809452265050886,16.617668443369105
