# instance_id=u8_t40,n_usvs=8,n_tasks=40,seed=2026051916
# battery_capacity=3344.9736494767,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2787.4780412306,farthest_task_id=36,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,642.9844155474217,142.6452673375167,4.005835048999213,5.638006120809972,6.829915491447074
1,341.233929960298,288.54991331513526,6.988051822102648,7.996473903721438,9.064195397279235
2,488.7202418073355,382.37299143290437,8.683463093323617,10.480210491252729,12.962963777220141
3,39.88341899551606,472.34328887174104,9.682753428496,12.848258455230546,15.652853298551404
4,469.35834761126085,4.0137365164083505,9.311168402783375,11.87640901315098,13.467431235446027
5,58.83328364188889,360.1774889514232,9.3676865123297,11.536669377002024,14.093817065617069
6,429.4368222730497,989.459080596427,11.443002889188556,16.068811463614846,18.66904439580276
7,179.99955675291147,868.7522615852291,13.39847741756367,16.204870332102512,18.456819619324147
8,797.5468434719268,465.72001511927465,8.580191517841847,10.812629117771458,11.941820116566042
9,885.2561410390751,454.12704913443423,13.265479232264715,16.818799499856524,18.629338714645044
10,759.6169389126405,416.56717620033845,6.120791670241266,7.012125869898347,8.785106003664755
11,528.8778862702729,296.18816517584736,9.24296218640106,11.627248659658036,12.836043642497753
12,308.19903784990544,931.3547842215412,11.31085083855916,12.724747885847545,14.73575440630957
13,928.6316304308856,701.8277836778573,6.528699512666781,8.4423324871394,10.729657481507083
14,530.3545355638696,4.826869445690218,8.09753015496898,10.527873796026135,13.017342114076849
15,2.096231094718126,195.49015798250846,12.97984531249696,14.735579334574124,18.96171515277204
16,385.85950404981594,203.55152937853805,4.750739440085336,5.407772761660045,6.436004006508172
17,149.46610102071355,895.2934871321881,11.139574134227997,14.52043918413947,16.97069623703402
18,148.5706347561764,852.2397673844475,16.55435945094958,18.410278835007603,21.75125987592959
19,178.34793137630177,399.2412991658699,14.882224113618706,17.017203015951097,19.01867904173856
20,527.9028763980818,489.3221966699932,9.071689442798844,11.785500429775851,13.24953372245923
21,163.33248654677647,84.44521754134082,12.546137761251417,15.726805634533351,19.341861383436513
22,831.0662804125978,541.5194991661541,5.630298686007458,6.866658584021783,8.540753378094058
23,187.3057354946931,755.6083663197015,9.596721678505288,11.325407971852133,13.793277604329122
24,928.0622253727093,135.76745616622011,12.621830133770889,15.632602636463758,18.875549026254333
25,921.2292180829958,954.8095659002436,7.030430614892878,9.155425582195107,10.230307538532381
26,53.42030300853639,117.19008154973898,13.472180559992069,16.35673100971968,21.062680973282234
27,179.1295067405281,814.0122153983849,14.917728671848986,19.726340884509813,25.2019767811421
28,909.1140868621363,477.2290029087837,12.07416829868528,16.923580507033193,19.158577195994706
29,788.4586204651135,762.2897198903687,12.181529019664348,14.154160569479508,17.641385895461106
30,113.91682800969727,837.8782170613665,14.33461039856066,18.939164095602422,22.254302912232856
31,663.4019909948108,273.50961199285484,6.804593454553167,9.01444908609705,10.815238939186719
32,442.8410236306595,91.92524146258019,6.874450241440973,9.42799048472899,11.817411971628028
33,583.8217143947674,815.1368993258064,11.299132002518764,13.815025307009869,16.177697188166892
34,368.9070297752112,693.5824315862919,9.339827652671353,12.567749955113534,15.017142522277068
35,274.31138412000644,683.5986535412463,5.806314290694639,6.77738155626173,8.379055742356899
36,980.3434717290475,941.8806118343042,12.242986545300464,13.672279509381019,15.211270263349133
37,665.1900904630705,800.6527915842703,13.423588581521907,18.54986455317377,21.57247667372536
38,970.0963722044371,203.33298134171486,13.622860378186237,18.30048656795246,23.13896722084675
39,476.30371454776764,903.7324480510692,14.050225095485922,16.295918571730063,18.5485596596958
