# instance_id=u6_t20,n_usvs=6,n_tasks=20,seed=2026051910
# battery_capacity=2842.8703318589,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2369.0586098824,farthest_task_id=10,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,530.7613309555696,342.5548755974712,11.284973501899735,14.927656416857122,17.367054000949768
1,534.6168680863557,395.789152760216,8.715362715550897,11.820917735439526,14.316228287426457
2,510.91875032725807,707.0911419164074,14.607215456218798,16.292463510531675,19.234988164498997
3,796.8484431580491,351.0802861385722,4.334629317021235,6.081390520164202,7.466628530435018
4,415.3426287731369,414.2331572831666,5.422744577094604,6.584211262239463,8.249181133619615
5,387.15759798591074,268.1803663635688,12.320287210542872,14.045175131713245,17.56848056249403
6,671.7395780580636,339.70472283857566,14.498829805214555,16.883718059386624,18.723351266415854
7,465.2384835734467,835.5825093249048,13.594745702350854,17.53609428492029,21.010070279724395
8,210.9273575084082,598.9944169564747,14.049775077642,16.653444634519495,20.83550599170796
9,2.5585023290730646,312.49484596885833,10.836051656187323,15.375539842960332,17.837713450374338
10,628.8338127341585,953.8094379197229,12.462364564088487,17.02995871909225,20.809924024190117
11,984.096711129628,344.9409024856227,6.086073977358,7.622921515441077,8.52431207204879
12,712.0159484760478,173.00722925654443,4.203740408833458,5.094654510040477,6.350565116847368
13,124.50857698785578,815.5001263926504,5.102953805976674,6.430366200594376,7.61702617435642
14,920.4340768901626,9.560827374846204,6.679290064550319,7.703667423947208,9.71096169394808
15,728.1007517732411,676.7589819751657,7.057190215239664,8.975587157857873,11.317672520422986
16,687.9081508766102,149.9790512053535,15.49650192755442,17.777591267560357,22.447378863828792
17,41.264604157562616,92.51009565246571,11.123722615484247,14.41545584908426,18.675672354823433
18,571.4389572032796,53.33217000287394,8.409775760703381,11.343708356292606,13.932038363562432
19,681.499579990193,159.28892626241654,14.067367335407047,17.07938821432976,22.124968927779832
