# instance_id=u4_t100,n_usvs=4,n_tasks=100,seed=2026051909
# battery_capacity=3343.6578719573,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2786.3815599644,farthest_task_id=85,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,469.9988203157658,388.2318613807426,12.228950476548277,14.1920456354751,15.66540045487918
1,0.12556046803524623,108.77438442158294,10.55350968305568,13.586740909499945,16.283955618810353
2,407.61858443334506,469.2095029303662,15.913650770706965,19.696175435611234,24.89262441481625
3,495.5445759814887,805.2258212298057,13.702330491883815,18.91869320921139,23.760413702984145
4,197.43003397423286,352.10444169571986,10.54716689694212,13.129485805258758,16.973091487175193
5,655.0722802073147,738.6786690857678,15.23990144848528,18.771408226268044,21.395779805056087
6,497.2932565081091,989.8998971297254,15.769931428415097,18.63158279451643,23.481994349355688
7,898.0810517858351,589.0335173945064,15.067464939508014,19.77744673956407,25.098738695565523
8,960.2204296372453,715.5191940187175,14.554118471965733,16.6872171438159,21.331795239362187
9,43.54349613643327,481.1883844116492,3.977601684667423,5.022824577313621,5.717786863736601
10,364.9141793809081,982.9415493502767,4.6289828625117115,5.924133692500978,6.719778897563275
11,418.7707222425111,453.38472018789577,12.603372712618462,15.453090880417168,17.523581724322174
12,785.0007019139672,224.01089170400968,10.17788306032125,13.598812012103222,17.603076736703535
13,595.4171757070519,947.8674953463116,12.574651542453816,16.61803335975181,19.993635914777915
14,969.3016660722159,944.6425848727138,5.305054828282052,6.9853741375880185,8.640589268715594
15,697.8077287921454,548.7945165623933,13.893200586151618,16.085910083133037,20.706110592405732
16,524.358822913607,472.621144513786,12.207632407576664,14.970055809461469,17.317072165988044
17,361.7011866072098,479.3082559418038,7.095159860400533,9.43675753783443,10.727653900875758
18,391.93168779442277,245.14504505214586,12.330466931750266,16.577726330291483,21.261072211826896
19,502.83295815379006,958.2999206238635,5.338723144790972,6.463689784013798,8.247927483392695
20,220.6467440906026,286.76942704382236,5.357556158846284,7.149631871322878,8.051089857218503
21,594.0487538616804,706.6968132637542,5.121400983503665,7.175583117382815,9.03220447423382
22,506.1971217264345,952.8424784906689,5.858335828692007,7.893972303605322,9.6033112869776
23,14.485155435098429,888.9222242903643,6.353540423093087,7.890133111637832,9.89235790166341
24,946.2628239784035,533.3282282645091,12.574514910147963,15.21772692715626,19.09665177556571
25,604.230924036937,396.33264941462033,11.624756382564113,13.503717549933853,17.020428783116138
26,570.6295015412395,590.9795448136485,7.588482165816111,8.751699131368579,11.36968340736801
27,417.203234317552,271.7723246071686,9.134976038512258,12.34356981220343,15.020806343199322
28,126.99623277584371,391.6706185866945,11.476083577726822,16.2853426380684,18.03474447144391
29,6.184902285297222,339.4488680917501,9.381075698237469,11.336307745595661,13.052330183342049
30,568.9165679881061,165.4852606964313,14.09672473635218,17.525789563902368,20.795242844170737
31,845.5780619401042,575.8823615030511,9.375703269684045,12.751158531915365,15.905892959937624
32,35.83303975445629,813.1113272590806,11.828303511362483,16.09190266061998,18.344213260092655
33,702.9545937691456,681.3960225888303,6.3354652957975075,8.524974642573913,10.51795234798875
34,488.8776090276674,204.10253353753603,14.56810565520045,16.86544425718209,19.07532852820066
35,88.66909133363943,197.69502987376842,14.58258398042785,17.075252692274198,22.082017114057155
36,218.3475535566737,257.10745911882714,8.231036757139186,11.153701493417218,12.378908188944955
37,761.2752836081938,897.4558578500391,11.654903592404182,16.5145551055408,20.31238620592119
38,137.82208881255954,993.5157908820005,9.605240991136041,12.317957657399152,15.741628046294636
39,917.5066742184591,162.3020762595737,6.0852541616816005,7.335394754504034,8.928407567351643
40,244.19887729714594,232.27639831673662,5.528035342406121,6.646604508062576,7.354312172579074
41,514.3359720437641,631.8562401234658,15.83547235037905,19.849606929212754,24.191889799134927
42,548.7714975619823,535.0094450275745,16.832176042769028,19.88810594503947,24.572307420500756
43,415.8228747680992,581.9774902323697,9.963265103531878,13.211421536771509,15.028171398033525
44,900.553626958465,383.5778114357691,14.245089229205846,17.54073387193063,20.45108067327783
45,790.8452333687768,957.1929153599742,10.105156712694424,11.63824620653316,14.085822646914163
46,24.636876501665796,245.11178232752783,4.935010162181868,6.38341847941783,7.186262422645187
47,246.7937721568364,730.9419750878874,13.7531212351053,18.628030525240312,23.74024673502156
48,356.56526486732145,407.7363526196903,11.813554674632472,16.761220237124512,20.904121903921425
49,542.2988505991689,74.63221119482722,4.953737459614599,6.111288905288211,7.906656868289051
50,114.50013694929385,732.7190523303029,10.223445229953425,12.658545916905542,14.771968770682074
51,335.4147917001919,598.7041506526385,6.767486429251308,9.05763884809367,11.197401764342105
