# instance_id=u6_t80,n_usvs=6,n_tasks=80,seed=2026051913
# battery_capacity=3415.0721174599,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2845.8934312166,farthest_task_id=43,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,144.16536782119428,269.6919521433189,11.357229108043521,13.237567957187895,16.795141594204637
1,501.5474571507992,551.941535008455,8.693894258547244,10.383585683509985,13.219702743964994
2,575.9626514941086,123.15867585606244,9.27503899130039,11.101093761945627,14.235780388613465
3,449.67662597234914,904.59293443047,8.495405610972115,9.957441762827873,12.876330006419787
4,781.1421260936107,99.85742420217424,8.142757094332527,9.638820254221919,11.718767142473258
5,50.91133758664357,789.1535257576408,5.810967982795452,7.376785542914185,8.678556791567969
6,705.913797791708,142.89113426977394,14.594884249410095,16.621294203186572,18.673467783334132
7,544.1953244895568,4.8419402831697544,13.953088551534021,17.74276007625747,19.771271448497085
8,763.9747309156003,500.6639223507385,4.724846014195186,5.934105829094212,6.589738542153824
9,279.7895575615672,412.4135811037144,8.57379947088038,10.411494502840293,12.694712765437043
10,454.697085301771,442.0911580464032,4.60929690709271,6.220175998529568,7.95981863737823
11,934.1265704790803,970.9702358140997,14.662688720500002,16.623569789736855,18.456054323582073
12,331.9410945617919,99.05535414632205,7.296690608280235,8.945629290740115,11.336586551051022
13,826.6099275550785,918.3142975928682,9.858766310932975,11.47456231313671,13.23944176479112
14,313.80139074675805,616.7498808376284,9.93912631753622,11.475767725581782,12.713867827086885
15,198.15890372448786,424.7482865560587,13.252085545020117,17.974649970129853,19.853736150616964
16,98.04555519911251,411.85871315326494,10.174717623664458,14.51742491644009,18.626328298173338
17,312.94084347909103,406.87257327175706,10.9502532630543,15.221764033358586,18.229021873557866
18,929.9142625088244,521.2896136967665,14.343288017786467,17.523972592747064,21.59626416271057
19,899.5268606901263,463.0988635705476,6.628848131542992,8.675228768018924,10.6672968782717
20,9.591408789552558,619.6917949461615,16.073378251702852,18.78579313133872,21.761922809028494
21,986.9565771807246,146.90980172606584,7.4973190231093065,9.809242694231969,11.141910431515136
22,504.81509314208427,568.263431988494,11.620221284577445,13.710897999269744,16.316656828295592
23,577.8515129288425,739.4410531482304,11.487789673480904,15.706280691609301,18.36140919075023
24,672.1059826001137,668.4016996926425,4.136878570517564,5.372021193089315,6.330886639145315
25,598.0832431238331,151.20577945255232,11.395343099778867,14.53824633797099,18.029705010052854
26,631.8263766090594,663.6531278597747,7.1520331898575495,9.445600815040457,11.006139869221583
27,854.8264380501731,557.9848096330223,12.387648521013883,16.154729123326142,18.319995747347388
28,122.45441262381762,29.91882895910125,5.954175576412335,6.77661623792779,8.804172327592244
29,419.6240755512449,357.0461562014623,9.343740537614527,11.473155555532212,13.965224767973709
30,713.3314935030902,530.7474609799916,4.724455999631221,6.445499930507336,7.462438197732441
31,641.072271743318,964.9741379338609,8.778283513642563,11.268439744512126,13.952585044371778
32,186.22779297050528,553.4355059108399,15.31970399514738,19.8594964466359,23.031559587758352
33,136.29644630216532,683.2502959774283,5.7587463253589375,7.383587957597583,8.62384581274757
34,543.4808815579406,926.6033508656121,9.42509164017452,13.027008718438932,15.37982735966543
35,979.9489724906393,965.7015531898237,14.371710942686024,16.458494984310505,18.45078407227854
36,648.0597509762599,651.8515125212907,13.10700289539849,18.050495548146074,22.84646439097446
37,517.9269150925192,49.507189518309794,4.485277557607678,6.296953452618238,7.024377189989806
38,757.9538119909001,542.3592246187696,12.290297099629097,15.916628400682434,19.65111968400594
39,520.0430084481434,458.75877543724454,12.565712623279893,15.112784694994675,17.221336808091653
40,477.7840525381375,299.3815094193287,10.03367525256537,13.710202023337132,16.302951424916962
41,530.1065405030698,667.4006291883053,12.452052320522775,16.914763643343505,21.80940130241296
42,821.2807248018288,540.7157742102751,9.212663453532853,12.262631015708461,15.823494948470247
43,958.118643743703,993.201850646504,13.204148960038005,17.203973125785556,21.078735910327797
44,349.6387127267526,296.4934914610366,5.247787149361543,5.936748115059956,7.161091128627313
45,642.042554420032,352.1185422188907,3.894920606112745,5.1121123476211885,5.9488276649903495
46,555.5317106621899,210.43264104135616,9.945796252418809,11.886217883109175,13.152842355882147
47,277.48960846520157,853.0668424236231,7.783187562372191,8.843700056552057,11.132675863337804
48,349.2995295720407,387.3408685958897,16.761699713330042,19.341193232038307,22.214969608324637
49,28.366489320651112,595.7817185834077,15.533920964815957,18.99214800994914,21.459044621378364
50,318.2458627002315,548.7661553136599,9.19852331263128,11.573117328517313,15.041834105019522
51,869.1398063007574,306.5175583257058,4.8192469658688335,5.976869002665939,7.139195530679923
52,623.8268399819897,572.4806867544994,5.848311008659846,6.608631639907232,7.528252981278119
53,829.5268469455774,605.8199416172863,11.4509116616401,16.23069949432576,20.084209936361685
54,286.73502924440885,407.57568535855694,15.235662573078168,19.57034373473398,23.83869706590356
55,384.11800792508177,891.7770163944757,4.936977542215391,5.7353070400719295,7.132981589744944
56,668.7870450647044,343.8948324374625,6.285390656473436,7.407350595871439,8.286850804315256
57,534.7434444062005,342.0440507395841,12.706981826020927,14.214647407105918,17.761238866694963
58,271.84155055799795,802.8709048378746,4.72271758165756,6.175324054877869,7.128111776259076
59,595.0839688747134,90.57706366159334,4.650234265633843,6.110945039888236,7.795011878475625
60,427.6663867606826,0.9383872209901556,6.2402561692068055,7.0539309577468154,8.961012527357973
61,349.693951725208,8.469871492196358,4.645466832546028,5.61097006114664,6.339477032436574
62,228.59617467037896,320.857031543893,3.9696066592323045,5.187119368544187,6.726170120649374
63,298.42405374660365,68.91819576738779,7.353375961025501,8.615654370808974,10.20173351055448
64,579.9813297958978,254.0368271956025,12.374737254039353,16.838146243836384,20.643746380886146
65,83.9122102524954,100.81886189244615,6.435068243170401,8.126938021470018,9.481721067646964
66,608.9794715600311,986.58417520467,7.416218792892215,8.35295698126496,9.3862029054463
67,343.2345863991146,746.9120942318717,7.597816280881206,9.605044308654012,12.127100962566413
68,69.59119569202421,142.31744619396392,7.8878991355521295,11.127942834122496,14.25132929280005
69,695.3145506532816,995.5013875215643,14.651168153428719,18.25838121242947,22.98615286111
70,367.03756706346667,739.8760761941505,6.14136548889399,7.609622850292488,8.453482884111239
71,483.3387214095137,882.2089654014501,10.441653104972437,12.41716952752425,14.06648514558389
72,993.5155672146077,612.8122217965561,7.852547754447845,10.727977284394218,11.938774393233842
73,773.86711552454,589.4414587311666,9.097019429108938,10.250354291816866,12.48516452208006
74,305.3615539819262,290.1907681702098,4.7151365668476,6.348451777334337,7.068262645638594
75,282.98752430527617,646.998885788227,15.282183737676888,17.175371048770835,19.063603575455996
76,994.2248050451011,825.1958570010117,13.133291628456968,14.900100207203236,18.3895628514496
77,830.0822792229555,176.00798933714466,4.9910647749105825,5.673958737954049,7.017722060379117
78,957.7070864030933,230.67681475428782,6.610059823065151,9.104261268824025,11.324212564106421
79,959.0289520824363,595.2097015966272,7.400279043892694,9.562124059600805,11.427124518996255
