# instance_id=u8_t60,n_usvs=8,n_tasks=60,seed=2026051917
# battery_capacity=3116.5143059710,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2597.0952549758,farthest_task_id=1,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,323.44187422628846,804.2707958655363,11.368412702914016,15.184234529402085,19.169348730737507
1,821.5660140741016,969.926284610158,4.769063897994078,6.1899557643036545,7.4492981724775325
2,68.61278624160715,706.0058727696045,9.943009429384512,13.783339732571086,15.289567973690298
3,718.7767260697649,58.6590544834632,8.301599500481073,9.344756988854316,11.563331028289046
4,622.2928138251386,225.0030550882367,7.8599333000186835,11.20746458131419,13.615979862080726
5,428.72408082890655,416.28229763874805,17.237599473983295,19.24925463731303,23.400456361174836
6,195.14702041320064,329.27948950011876,11.834596486487674,14.671469643770616,18.502644471674184
7,407.52186179556816,527.4761347601429,9.686539423354263,11.810885521972732,13.737816229795582
8,98.51147937173278,121.93923268943108,10.164966747046998,13.044033993253741,14.774562117957187
9,379.2835792251035,39.01787185104766,15.129655568621065,18.547530797466692,20.79842774423388
10,991.8879077512772,537.3125705005428,10.751671931641068,15.309239311765582,17.66539520610327
11,773.5646646787388,983.2289812695936,9.660660393096192,11.047967200626292,13.264880094852652
12,366.3160224580875,288.1678141718668,5.456085903848868,6.951749142195193,8.23378984992066
13,741.8811116874328,244.67275602942217,4.274058124126626,5.2454860011026465,5.798269962729082
14,957.1881783834804,732.740647747915,11.553363474954077,13.927429628568902,15.867057551931563
15,366.42828733091426,503.29078556428,9.203457926687223,11.756772251312414,13.274162617497709
16,106.81166660536134,599.1726535072888,4.00180560154603,5.645347337112231,7.233325931414122
17,514.2903649564144,238.96454135477586,12.122104439536676,14.22503365061182,16.825736742917297
18,942.6210205665918,263.6094101135076,14.094983676552935,19.897124195699508,23.1104769274546
19,411.6613628964627,973.12778638349,11.610084729195231,15.158533537182231,19.156619587056863
20,2.310277583969289,243.2080520572839,8.935143029234371,12.615567391765001,14.142859366213116
21,167.39223008089644,888.8735357112743,4.221855665998601,5.237439252140072,6.310465354810158
22,679.5028170710558,637.4138311588496,6.864913606250489,9.04644632612538,10.165372118122999
23,886.9389600484129,708.3888139086669,15.62760689680981,18.682482739548178,21.901214123827835
24,413.45198022953025,15.98018573298432,7.2400903351224395,8.605680612853039,10.44806853482326
25,493.07512983216304,459.63494340616865,10.449984402978005,12.373637176978463,15.426704905299184
26,347.50512429396576,934.5970487774555,14.233991196917165,17.071099063699652,19.195253727719017
27,744.1642823975095,67.59687543993032,5.506674635674899,6.220749019064831,8.023036649576714
28,68.25470022129832,32.72835014976994,4.988654295088944,5.788337834674341,6.610670651408259
29,760.5965300161218,273.3529604172945,13.899108385454984,16.425655934708992,18.72653448591964
30,257.10814627510416,891.8028235067825,9.46012091834683,12.269420972379576,15.33053707506041
31,231.93162401522181,914.3478600556015,14.597929587711103,17.457851351719363,20.331935655385365
32,187.78760521306336,889.652058243653,9.37341041252232,11.129156858304738,13.368036105082476
33,416.95150746443875,804.559712380066,5.218770379300295,6.073219445518234,7.605788648126016
34,327.34183139408833,879.3232917903559,16.264135313797887,19.549713997554232,23.553581176604528
35,244.8710370734708,576.0783270237753,11.379230195823652,15.30669872302531,18.54870580778991
36,3.3479479466035356,932.267219834629,9.021799327830843,10.997075859228834,12.862087633529134
37,28.503716555353442,24.689910183312904,9.707421905350966,11.068216128148904,12.737956995436448
38,613.4040724727143,19.4582258766417,8.900143474609319,9.957497098556304,12.201576670128707
39,797.1144747370938,931.7591988514445,11.705488404739103,15.672421716427737,20.162407642515497
40,506.01055886943834,641.2605116841727,13.52859349554662,17.101047691916584,21.69969067429568
41,801.8571599570122,752.5842405874606,11.354087562229095,13.73137096183804,17.630251736719654
42,360.5827841198538,658.9540481768425,9.972986907210343,13.794342393430968,15.840088421943907
43,247.3259716901014,205.46784322323987,11.339282421426553,15.20723544003273,19.101490041572156
44,615.1455818238924,996.9529953710659,5.822586302371367,6.845497412931917,8.32737145331268
45,347.02217143243695,811.4668049104769,5.434769560736388,7.174219298152984,8.067348601331433
46,708.2135535245437,78.37127056004445,16.190227009283582,19.689758884927308,23.43756049552309
47,593.3433182704434,407.4103476482902,8.669403580561879,10.540589412109954,11.94419650344108
48,761.7039536351049,819.9314548263472,9.958945864676187,13.386515661526289,16.046669067895824
49,3.635358566356439,856.7104444321649,15.461003138411478,18.261934767263504,22.340148316999805
50,777.6836893579466,542.6981289378402,10.738023044165043,13.6020940200941,17.048389505978957
51,760.0882242812374,994.7820314595522,14.840569393752002,19.108692965568295,21.53237407554271
52,939.2779614721564,511.3506201487265,10.779855193513944,13.134298770947995,15.61665571073327
53,633.486611428696,617.0154367904505,16.160082760831045,18.939230142372818,23.436070664125346
54,53.68853079480529,455.6093087918337,9.346335291090787,12.63972790182839,15.907198669158484
55,653.2287739833782,6.284818155557037,9.262298732282805,11.892149733700801,13.77615103537835
56,547.1241115689284,527.5511820317487,8.224120127710984,10.113786569811895,12.984858957615648
57,480.2316363593784,208.723373262384,8.753674093053784,10.383214800877191,13.274586022430473
58,144.97671102613253,313.6058356846746,15.530819169673284,18.4453974578404,23.966289626221574
59,567.693656614317,450.26497097945037,11.936665053619848,15.06789934854304,18.992837233197438
