# instance_id=u6_t60,n_usvs=6,n_tasks=60,seed=2026051912
# battery_capacity=3280.8269268583,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2734.0224390486,farthest_task_id=20,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,223.40258623129395,461.2699515428649,11.070873229800823,12.541253556885545,16.22324607833835
1,248.62775963901885,436.0770409185376,6.981737910118093,9.344902262929065,10.411511204626327
2,299.62562192898747,275.14199096985146,7.367717371116699,8.790413559367726,11.224895796402752
3,344.5119884987586,100.01873540095873,11.88346858045235,15.647268911731647,19.401781113249072
4,217.98883046868923,412.8831188003884,7.448563595102848,9.42604251304764,10.95072309857015
5,831.8337695725746,608.6152582329005,15.714250716378697,19.847538035293752,22.647863879211243
6,679.095315660625,675.3396030855743,8.036584214505,10.123178309050353,11.5667926279393
7,889.7796170121857,798.9467102287412,13.233920257358735,15.039744289884142,18.152068772258986
8,87.34553531246935,93.5392455256474,11.831125911970197,15.016834508184022,18.60045434058733
9,921.3589569587817,964.0264979031255,6.968096784438367,8.848386545376698,9.819151452625784
10,325.9383986900324,637.9712662858858,5.799355062542633,7.880592056459448,9.371510941207983
11,212.39840799071285,212.59155024061081,9.537773642781792,11.08655930532732,12.340887229603977
12,667.5794841474074,170.95818069246982,11.864659280020765,14.08046351176694,16.540581713367974
13,301.28727326134697,238.54181410995912,5.422819204789251,6.551118154238659,7.74786581532683
14,263.0364377509451,806.501314102223,5.814234228912349,6.466376280647987,7.796039054138636
15,440.34952606320934,292.7828682533259,5.511608798637238,6.740202118723488,8.192979918426815
16,806.7668941291308,363.5496062420882,5.161841388094145,6.65418602794865,8.206749277267184
17,627.3402156404669,239.0701152428575,5.152573548208454,5.8704855035792205,7.174906076832051
18,23.798572339362998,843.1740027201186,10.63393133686681,13.620095600691245,16.72008892699968
19,968.7741451211682,675.2732367395188,7.188386052388231,10.02926092125887,12.682576907483666
20,960.2292777782931,935.4988089417868,7.890800921781747,11.081385662435856,12.210389781412752
21,635.3713070328755,427.5429258271738,8.723301516395512,11.930872970820676,15.332110885417828
22,172.41293455453598,654.3781605769801,5.21207548964161,6.7323982897606935,8.07765542490877
23,741.2048051589691,290.13740276507724,5.954198975668442,8.12488678764585,9.21536250352951
24,523.866964670871,591.1477691321277,9.82659133998238,11.282800294476573,12.949042133913963
25,707.21505079024,731.3444254730247,5.840371558877059,8.00402235294819,8.806661139225811
26,453.13034803049965,772.1813921616491,13.381775135394198,16.392516691370012,19.470926114353613
27,94.82242489779492,34.93702353160355,6.966264511061489,7.741747414480312,8.557874193340142
28,533.7110503921115,171.90146949308206,5.553977583078802,6.428988482081049,8.26503039217672
29,860.4060178043535,304.31895604466763,11.366319804897199,14.103441302276295,17.316312767983803
30,19.211244874577925,868.6532005476204,5.759329363663528,7.06610702361156,8.86998356447014
31,829.2961279141234,809.6485931266129,11.913473669339279,16.976927794256575,19.18851089941746
32,703.7876875427046,740.833902160501,12.2313626599655,15.01500802749707,19.120598319990222
33,650.1988923582014,746.1971464662986,9.366434374900285,11.744377733945354,14.157950189303543
34,50.10676975005912,956.8111636904597,13.159297545421824,18.275401025175647,21.05385381752892
35,409.1542376615219,96.1402905424762,12.644509339437151,16.401878949117233,18.597075881165658
36,328.87797253034626,741.2412167185024,6.350579473337296,8.609299667625034,10.003320990581297
37,661.865712807055,663.7972836956448,12.992427033457407,17.356525360775848,22.2489233532669
38,429.63756621266805,591.135165226932,12.594212024432938,14.72632720482893,16.566572311884308
39,469.3500659901479,132.64783758502574,6.787358505811372,8.636902908157126,10.842296191892569
40,730.5626970560376,634.4787052808645,6.221596075713405,7.906840837838579,9.743822184745168
41,29.54592761819075,311.45207933256427,8.500873215556986,10.843395785520327,13.05978398982542
42,93.76873134580832,495.85785338279976,12.249377084979463,16.771254628216415,19.583987184792097
43,147.10226407362026,401.615900414091,8.286276522125807,11.723332112454685,14.428986528938761
44,108.23516493087214,658.7448124366933,11.2810999374629,14.710797450159019,17.012082199972966
45,278.7329999194064,568.0064723093546,11.544200511587778,14.34438108049282,17.097368969366077
46,684.7049456086567,259.48970834822984,16.8466572032821,19.037878062933977,21.998082945696762
47,532.9301937316751,78.46774644157829,12.315263720761337,16.182321574070407,20.396050991053155
48,346.75564382657785,620.1654690548,8.905320554642747,11.608773839596662,14.713544845195539
49,107.01332676428899,263.7332861261944,7.44375213471898,8.469880823021485,10.482124303817557
50,414.58777791156854,124.78449714211703,9.30019765313255,10.980853080967538,13.541370055478394
51,604.3374240333212,107.64879503668068,6.854969875075185,8.200732509898423,9.372910906793738
52,492.4566175090574,152.55054290260063,6.919523597854845,8.465119001020229,9.979183591482558
53,575.8603164994565,232.00409827381506,15.827673878736368,19.289081135890115,21.373791529676332
54,333.3119931153761,590.7668775078448,6.55107580699267,8.073939723606562,8.948608581272197
55,914.4976669621773,561.9625540658653,16.04847873917822,19.612053639952002,22.213716035970684
56,610.8334735497924,961.6283912832672,16.69306817016497,19.837690657586613,25.621848944504347
57,283.3704375044187,793.3793593168816,9.705868159725624,12.506585740355629,15.544912838329914
58,901.205777559966,64.47536398004006,11.534284934919544,15.32111221976368,16.9665551442684
59,851.3434718965517,822.963131289016,13.742954532326152,15.42412001511477,19.698600494480324
