# instance_id=u8_t80,n_usvs=8,n_tasks=80,seed=2026051918
# battery_capacity=2997.9739429428,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2498.3116191190,farthest_task_id=49,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,955.9739226183424,62.546794976575,7.273666625514567,9.655354091286075,10.715719086207244
1,744.4404132270179,504.5999555216617,7.824149266676285,10.88249146235366,13.149701841586666
2,244.09522823912687,326.9707681606594,11.578061194338005,14.110039752415972,17.130627377531468
3,567.4068809323567,708.9080369025219,5.05205815617664,5.631189354893072,6.7662940900499775
4,938.373186805332,612.9345562214056,4.83047197800264,5.970935919739442,6.7117338393484
5,608.8204631511474,996.383610148437,4.770053646212866,5.326616238362493,6.052873743693207
6,129.3541522753102,842.6451610531757,11.530160220440502,14.630410939171682,17.966527916317713
7,718.4459446605189,789.2460886711664,16.987896592312566,19.9996300162355,25.643149444689865
8,42.09496398249246,853.4923018191198,13.027401302573555,17.67154888308276,21.531752632713875
9,508.864479305037,817.1618321478778,8.363185424859958,11.398351726910494,13.596942239914384
10,330.3557224227036,764.253551333577,9.341345856826605,10.842443227384571,13.0507245938272
11,506.7063322112959,69.91562881633196,5.647987277723027,6.428760208091218,7.98888235085109
12,195.3130308065497,680.8562338156472,10.261776732475479,13.28271717717853,16.203227317406384
13,572.2884563038061,717.3514823025303,13.579260232625472,18.310664021146824,20.80401704012104
14,283.38967134088347,199.02442277777965,10.274609432885399,13.803724869987795,16.263436765503222
15,270.9514732293001,762.1411598725952,4.438081259834734,5.083630845884535,5.5991305765909045
16,522.903144520643,7.52486051770207,11.495105053137875,15.057919262748959,19.240884460839098
17,612.9500950124129,191.0532159648749,10.911716651990105,12.842499944236884,14.601437554575082
18,800.7785426813098,634.9303082200323,8.784724850672916,12.114558413335008,14.131719753809517
19,735.4706355652484,813.8380458136991,10.431612183363715,12.433207025256934,15.999760805050158
20,747.5722401863379,666.8859485828544,15.631576530118899,19.655387031008065,24.113058204899325
21,326.5185057255536,324.7405346731673,4.770475823346291,6.748806497404069,8.119065543969231
22,816.3136017674681,322.8046022751052,9.970008913808794,12.907604470611894,16.107313176103332
23,680.2460414150124,842.094639100625,7.9135358548481785,8.827027425819635,10.17879201330152
24,511.2367801984443,16.63675268165232,5.399102865119298,7.2834257570774135,9.19920935560448
25,107.0895075017374,150.67933348867712,4.714116888737531,5.495567884079045,7.118991227620892
26,387.56013819043943,292.8928282848548,11.782110697964143,14.648276059131787,18.59741763099231
27,37.29256473804643,866.446008093063,7.590004765547161,9.218194143912768,11.054415131260646
28,937.719297763571,579.140213603907,5.139708171984738,5.848448476228023,6.507956919108227
29,221.93152729157862,730.4125983623184,6.53515692233204,9.280529311182022,11.635133088712907
30,303.9346560006382,460.93741861886537,9.419538754804496,12.203948842694311,14.856646675121414
31,267.80049968785914,466.26957827061455,9.606433298480258,13.509260154178573,15.673218694549261
32,923.8046971899712,195.79916830924472,6.120961408556653,7.3037624420915845,8.968529482803204
33,625.7543768165168,197.1818108322585,15.296455098258111,18.87700033388584,20.87511092125611
34,537.886771267885,810.5946861096688,16.459869008033277,18.994937136600853,21.2681744918652
35,938.1064378076659,351.12704917531033,8.459270660572596,10.805044907269789,13.840051119275365
36,576.5238566591988,178.96387981777363,12.494168189268187,17.13717008273538,21.357138950071914
37,842.9924332620722,209.37415298757733,15.181063551640678,18.79703736175015,23.724604240953255
38,440.5956084966153,911.0094669015125,4.64462768479363,6.580367555967897,8.097652217119451
39,293.2047897967213,78.45954054197712,9.051695626529884,11.607935200911708,14.17969886077298
40,84.40569564685951,48.22542596383339,14.543166530066635,17.5986745824167,22.414077477533123
41,936.0315651247652,283.5972474540569,5.950591202451713,6.923465666423601,8.052983293991398
42,578.5155333648207,494.55350112826767,8.138740820420562,10.106176586799958,12.899736505912013
43,927.3583863685176,116.61262459107525,5.180554818903255,6.758221064998855,8.35563773964641
44,109.88462972742896,382.5811639191894,3.740104947748139,5.244159245374586,6.527563438502577
45,487.8725486610647,865.5521149453358,12.983725334796672,18.539733770039675,23.65414540068188
46,154.15230868098928,563.9225057630273,12.992834046068072,18.457121000897512,21.995553809854307
47,144.95561381352306,441.92537171127213,9.936974683018393,13.726350604991039,15.985310933502094
48,829.5090407658919,580.1090655927778,15.880082992229951,18.000254015173223,22.09667372815929
49,921.9192076244452,808.2552492470439,8.095654622292543,9.152466342713918,10.560244519076448
50,507.3983556969284,251.2313446355312,6.963707868043353,8.668335829453977,10.748832945339075
51,599.5377926629207,237.0482775705912,16.557970711785313,18.983816210974258,23.937817108266263
52,891.0177404955596,427.3175806966646,4.5127242106350645,5.598793589324263,6.67161238174885
53,820.3502464377297,265.51590933220524,12.494103566165373,14.789243301704088,16.973758035994525
54,989.3575700887733,155.36482701990184,5.265239047445216,7.418281901843092,8.823013223146887
55,20.960697100454674,206.94594047031978,9.964058048668436,11.143719297184493,14.437183954460531
56,544.4838330453512,988.2579170856214,9.000739383792363,10.5896925257944,12.057805430617247
57,525.9340910625585,221.3274876900466,4.8493898943257685,6.674743360111213,7.790984714483237
58,734.7501558038595,669.0953834003369,15.890359570425856,18.704569754389667,22.545735704101286
59,35.851849451168704,826.8542356587976,8.695666829131664,11.218982047364253,12.472331074734022
60,610.3727483571338,688.1359732861766,11.886228128119885,14.78546409618529,17.78410406236566
61,269.98554857904446,810.6211652818745,6.3518246384333645,7.090161870414423,9.145254249125212
62,284.0207126524158,591.1770012739781,13.450911751904814,16.693497593496012,19.3263330207958
63,542.2724996894228,967.4607584285503,12.86138909721843,15.258788212970376,17.382954515743535
64,395.0241088584984,38.4037519314715,11.579651285639079,13.736957763192713,17.4213256769276
65,917.8366375443882,124.1018377479306,13.50465525352128,16.278641694216425,18.899960971814902
66,148.2632945599941,236.56085772566092,13.871812101307102,16.960681704501106,19.896561164776166
67,807.2831519530017,154.13854117203329,10.160525385664014,14.210091198650652,16.082321026314606
68,637.2034127222129,131.8928044575187,9.999177664471327,12.562197382630536,16.18704595337978
69,683.9399090708943,200.38408249068263,16.300001041431376,18.95947192255322,20.895187639951054
70,980.5470412190222,263.40587160187465,16.349469830072962,18.424978394632905,20.874731662481857
71,583.2298536266974,462.0236481517526,13.158547605622301,15.297078542402268,19.101486409789306
72,172.24803821276723,436.2965367642739,8.41084401290285,10.113202879306058,11.708124103942607
73,843.4440204673582,730.2413653255711,8.977900456658322,11.634628803389695,12.866111795197767
74,717.6165972445782,677.095819260494,9.75767047734235,11.776629837098655,13.532896968044348
75,925.6068772964502,81.97970248884035,6.862095472337144,8.36862439731662,9.646388641427171
76,750.170382723546,361.25321608653485,14.588149124303012,18.773966375263342,21.98718566395153
77,633.8356354205448,924.04006076392,9.13807165667994,10.397881536192244,11.638305733537527
78,804.2497609081425,801.8157392917685,8.34739143682501,10.35568352968484,12.682916164554893
79,633.1531972923417,410.85823257834306,7.866388485475437,9.56663729378685,11.329045024061053
