# instance_id=u4_t60,n_usvs=4,n_tasks=60,seed=2026051907
# battery_capacity=3071.5753824859,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2559.6461520716,farthest_task_id=48,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,981.3267283373358,33.62823112371327,10.867764661806486,12.902832954494752,16.691219423980716
1,4.140360353646511,421.33554021123945,16.292105674716428,19.61001235314999,22.075053987637432
2,333.8120176706766,31.218832012215092,9.396145924737947,11.3656895547631,13.973582227021485
3,438.9390367652869,711.387552401423,10.360766527310755,13.476810484847134,16.56422366160958
4,918.5145080183788,811.178081890531,10.318491976417935,14.347236384197123,17.351808120618262
5,661.7916064790941,594.2929112208728,7.409725838709211,9.29424886937431,10.953265336458246
6,146.14342558775107,570.925451983745,12.39423901288762,15.326798717390448,17.536643712363524
7,278.27368798496224,210.46886601591518,13.46301200861189,18.958143822049358,20.983736795484408
8,285.6251230272383,985.0086607404407,10.819175303649756,14.29566005223811,16.609695624819928
9,419.2915387247098,335.83157688575506,7.24236384334422,8.765026985625619,10.313957457269298
10,283.3150090785089,499.8616243582942,8.445243510877432,9.590921680893542,12.390898669960624
11,799.4361577632811,698.1752515214702,11.125733672126447,14.350454704166214,17.736122897640694
12,397.68853934709335,99.96571625490324,13.14428623687312,15.515892703389659,17.338971651297214
13,425.0439733630148,732.0332814771278,11.957242066402518,14.410322044668309,16.080975116813104
14,637.3311570675236,473.8918049468507,5.713076781583134,8.154292486031046,9.094607131410882
15,736.4385759936266,81.03649593112694,13.354893534553149,16.646192096159886,18.764251106743565
16,493.1513903226364,1.01897545668439,15.769487875874946,19.486505585420957,23.432259405257557
17,627.0892034913568,820.4970523061455,4.4997996005478775,5.078467341562319,6.55461664241528
18,84.60983133421263,638.5896051759958,5.0216155870937245,5.784389902725869,6.732751869140948
19,192.98946151832897,579.3983818989407,8.135737227067374,11.387970552502779,13.739532721696825
20,373.3439882299716,253.94992016753804,8.03596564210726,9.7344367804853,12.542949155006111
21,407.7681680683933,830.3132796822415,8.235521186136742,10.928986138737484,12.438819610988968
22,589.8314720870176,738.3699570904228,13.576297979547448,17.318059059619845,22.222506321437294
23,888.4485991566007,855.2584554937438,14.846672569024262,18.0735411583217,20.68956643843654
24,45.529619842559214,344.1915465753025,6.638684235792895,7.417790976367559,8.576506044758519
25,508.27347357103224,257.4085206516541,8.968094788605972,11.131267231387461,13.480069808966327
26,832.9156624513029,792.7779014794287,4.884733507569428,6.56726270719558,7.364887344779265
27,389.1312587556766,933.7595609112818,6.940513033010313,9.268244820420193,11.399307282407133
28,824.4670497054638,91.43638018017374,12.457605548120718,17.645453581595415,19.415617204846363
29,671.8630978949925,931.2127803885908,8.582180452054848,12.047908299633608,14.541979768759422
30,76.08643564350447,583.6335979304312,10.10260887778237,12.555716515820894,13.90086780486339
31,513.1564068582676,97.27621805329944,11.32600726056683,13.649045749930323,16.064615741299512
32,200.98082054577927,456.56919204806223,13.127498871999224,18.17112214183735,20.679568598908382
33,40.62914336991008,495.4210048452179,4.129299586161359,5.175212176594495,6.0621011048453495
34,147.1524386013866,413.0212913484654,6.23177005042634,7.978342975092376,9.057749348437778
35,399.5861486420832,124.93256289665378,12.907343367442413,17.90909591480297,23.10642178059322
36,583.3626675013738,560.1645960490736,4.141369560727273,5.653487704416284,7.099280724898528
37,207.9950682184043,751.4086686323391,10.426452658620459,12.889369813604418,14.353864403263186
38,579.5182919409131,372.99353131447623,5.505186961686851,7.749803685218339,9.2897464268016
39,903.3190719227601,203.12892874734524,16.832216757145556,18.763578319028753,20.839391510555526
40,90.56858160289816,756.4663973226649,7.191693803675103,8.037007852563024,9.221131350275826
41,378.42194484153003,888.3061554213244,4.269316622567086,5.93304005757674,7.009351506909074
42,362.4085659058972,650.3287159338965,9.23891322834121,11.050347402398142,12.937726628407052
43,318.6127025473452,340.3191711217085,16.38926364064234,19.903145933034835,25.55888565779169
44,167.0923336712653,549.916235786139,9.276425368530095,12.01203106631306,14.059821368512623
45,808.9865486024497,672.0251923015053,10.161382946478474,12.499395249747169,13.882565012799434
46,942.4758177199044,278.0299513571014,12.666047816483484,17.95560869662689,22.29262775370516
47,875.1149468207108,71.84052839957722,9.757817165156268,13.158945733137944,15.410517079100567
48,752.7945863309158,981.9458154240274,13.400933158867403,17.188268585762096,20.25558249501569
49,126.38123540725988,26.568690238419457,4.405113927966447,6.168648082925339,6.853827265084109
50,868.3592028408278,81.49818209302661,4.339575212198032,5.755011971448095,6.587694584062852
51,159.98416957475627,880.0768957736448,11.168719810617377,14.648190944442739,16.977488270326507
52,366.7004341154335,392.1813043530109,11.369424437144668,14.186092806661552,17.65410492758143
53,233.6606416642819,827.200582799354,7.840033655175531,8.719473156900698,10.164198308896804
54,419.05416607625756,50.723233571810525,10.35310885083652,12.113411572903502,13.463252246547635
55,704.6739484548417,753.5927782247029,5.340267471655207,6.231069956387925,7.637929616995717
56,288.87951907881313,552.4292492890544,10.402317105950955,12.925491862331185,16.200727157366487
57,671.9229957730541,99.20941191491717,12.398163661551411,16.27293640183465,20.152737992388182
58,940.991870665556,786.9893006360793,9.818003382695013,11.679155931744681,14.067109613071693
59,560.9634933467978,894.5208093898921,10.136272315801383,14.009089111083693,17.993680009447125
