# instance_id=u12_t200,n_usvs=12,n_tasks=200,seed=2026052605
# battery_capacity=3290.8453966840,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2742.3711639033,farthest_task_id=113,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,773.5313512187844,978.2646243589204,7.309344857705503,8.766439180888506,10.832720640084464
1,642.4183408220487,316.627863816638,4.625185293418441,5.414813667822477,6.1855026304342635
2,591.5489514373643,497.4831586239318,10.090929854569834,14.000923809983037,16.768184047350207
3,515.3907410794737,82.00144765655715,10.182025324463511,11.67859877775436,14.446683863535124
4,522.8697300357462,811.340462315172,13.972318127994336,17.34075040166539,20.094545191269795
5,789.0144702543394,626.7431250806148,9.062980631713387,10.081746989187462,12.11168934947799
6,153.91499338439118,103.34682288021114,8.717780110315598,11.668572502030688,13.321868792175755
7,700.9083968986148,328.1540959764335,8.76127292316946,12.337043888338105,14.89394136054636
8,643.7133409847978,349.3046773863303,7.209226587599516,9.365782386577962,10.408152808572945
9,844.1361635929396,615.6797813540594,13.367803934078168,16.337715842515394,19.586804758260662
10,442.90883565495574,186.51989437811912,8.047610567586258,10.735777042911181,13.406337837477862
11,424.96029925357925,920.1806467386602,8.661965083753813,11.940481666154387,15.329977385233894
12,848.9442116367366,93.3063320223042,5.879834132266091,7.986408503543281,9.025148639963728
13,459.1880201000168,621.9448362492943,10.883579922869822,13.88938461415502,15.442888861438309
14,218.85431483842078,39.89264521424241,5.450214059468155,7.179495418448608,8.77350428703752
15,956.7726710653357,55.74006805742937,16.176087637514147,18.44133963845589,23.57959909209105
16,291.30553396503865,409.797773247514,4.964423843413897,5.9370058807671615,6.5427957454397205
17,701.6808661173513,189.1924705933926,7.818301630290936,9.942004296141345,11.567206570593559
18,106.01819370314347,654.429726305826,12.926284385519798,16.808601313519354,18.798811297045344
19,446.14022972681624,42.105066447977514,14.763590040629099,19.094974738262497,23.25918659377258
20,213.69130364946508,711.2711021871811,6.875834474119707,7.796258438756329,9.459814673217803
21,107.81619632889705,536.6151518895421,9.846434403089981,13.271616595256763,17.091826148681093
22,421.5498548992873,428.8138769450166,14.10629653096369,16.88201495855194,19.8601526511387
23,475.8669951111186,839.0390029037834,14.0080669567393,17.250727806295025,20.78899990133614
24,169.54463331724622,802.553955183942,5.047475184829347,6.731205089891084,8.39302036840894
25,171.37182367639303,432.9665124738696,13.418808851050978,16.956297814657503,19.735383389065337
26,262.5043798331234,787.3970281281681,11.340324997965318,13.706676647927827,17.67354042816999
